No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1097,4385,Remainder Operation,10449,7424,2.5,0,"剰余,周期性,ダブリング",2020-06-26T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1098,4402,LCAs,10449,8999,3,0,"動的計画法,木,木DP",2020-06-26T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1099,4374,Range Square Sum,10449,6912,3.5,0,"遅延セグメント木,クエリ処理",2020-06-26T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1100,4373,Boxes,10449,6366,3.5,0,"数学,数え上げ,包除原理,形式的冪級数",2020-06-26T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1101,4415,鼻水,5786,7478,2,0,"算数,貪欲法",2020-07-03T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1102,4283,Remnants,9165,6366,2.5,0,組合せ,2020-07-03T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1103,4203,Directed Length Sum,10088,11478,2,0,,2020-07-03T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1104,4358,オンライン点呼,11034,8492,2.5,4,,2020-07-03T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1105,4444,Many Triplets,5161,6070,3,0,行列累乗,2020-07-03T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1106,2573,🦉 何事もバランスが大事,534,8996,3.5,0,"数え上げ,基数変換,桁DP",2020-07-03T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1107,3486,三善アクセント,7918,10089,1,0,実装,2020-07-10T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1108,3487,移調,7918,10089,1,0,実装,2020-07-10T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1109,3510,調の判定,7918,5429,1.5,0,全探索,2020-07-10T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1110,3488,好きな歌,7918,10857,2,0,"しゃくとり法,二分探索",2020-07-10T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1111,3498,コード進行,7918,8492,2.5,0,動的計画法,2020-07-10T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1112,3449,冥界の音楽,7918,6366,3,0,行列累乗,2020-07-10T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1113,4689,二つの整数 / Two Integers,7584,8315,2,0,最大公約数,2020-07-17T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1114,4703,足し算盆に返らず,6366,7762,1.5,0,,2020-07-17T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1115,3927,二つの数列 / Two Sequences,8315,7584,2.5,0,"転倒数,BIT,セグメント木",2020-07-17T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1116,4557,Cycles of Dense Graph,6366,8996,3.5,0,,2020-07-17T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1117,4450,数列分割,6913,10255,3,0,"動的計画法,スライド最小値",2020-07-17T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1118,3409,sin(x)/xの二乗和,6366,4540,4,0,,2020-07-17T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1119,4629,Division 3,2314,8823,1,0,計算,2020-07-22T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1120,4630,Strange Teacher,2314,8823,2.5,0,ad-hoc,2020-07-22T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1121,4640,Social Distancing in Cinema,2314,5346,3.5,0,構築,2020-07-22T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1122,4632,Plane Tickets,2314,2313,4,0,"マッチング,二分探索,線型計画法,LP緩和",2020-07-22T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1123,4633,Afforestation,2314,5627,4,0,最大流,2020-07-22T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1124,4634,Earthquake Safety,2314,6912,4.5,0,全方位木DP,2020-07-22T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1125,4638,Without Parallelogram,2314,5346,4.5,0,"構築,中国剰余定理の応用",2020-07-22T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1126,4815,SUM,11309,11793,2,0,数学,2020-07-24T22:00:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1127,4785,変形パスカルの三角形,11793,11309,2,0,数学,2020-07-26T09:00:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1128,4600,Wedding Ceremony,7341,7663,1,0,,2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1129,4825,Rating じゃんけん,8315,7663,1,0,"BATC,場合分け",2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1130,4560,Grid Numbers,7663,8315,1,0,,2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1131,4748,Deviation Score,7341,8315,1,0,,2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1132,4826,凸凹,8315,7663,1.5,0,"BATC,全探索",2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1133,4827,キムワイプイーター,8315,7663,1.5,0,"BATC,シミュレーション",2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1134,4776,Deviation Score Ⅱ,7341,8315,1.5,0,,2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1135,4777,RPN,7341,7663,1.5,0,構文解析,2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1136,4746,Four Points Tour,7663,8315,2,0,"動的計画法,行列累乗",2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1137,4778,Circles,7341,7663,2,0,imos法,2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1138,4750,No Bingo!,7663,7341,3.5,0,"包除原理,形式的冪級数,NTT",2020-07-26T22:11:51+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1139,4800,Slime Race,9165,11122,1.5,0,算数,2020-07-31T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1140,4822,EXPotentiaLLL!,11122,9165,2,0,"素数列挙,フェルマーの小定理",2020-07-31T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1141,3455,田グリッド,5533,7394,2.5,0,"累積和,実装",2020-07-31T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1142,4608,XOR と XOR,8315,7584,3,0,"排他的論理和,xor,数え上げ,累積和",2020-07-31T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1143,3904,面積Nの三角形,8996,4647,3,0,数え上げ,2020-07-31T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1144,4687,Triangles,8315,8996,3.5,0,幾何,2020-07-31T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1145,4665,Sums of Powers,6340,9645,4.5,0,形式的冪級数,2020-07-31T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1146,4903,土偶Ⅰ,10338,11793,1.5,0,"土偶,全探索",2020-08-05T18:30:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1147,4918,土偶Ⅱ,10338,11793,2,0,"土偶,最短経路",2020-08-05T18:30:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1148,4928,土偶Ⅲ,10338,10449,2.5,0,"土偶,しゃくとり法",2020-08-05T18:30:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1149,4650,色塗りゲーム,7762,7287,2,0,"ゲーム,リアクティブ",2020-08-07T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1150,4649,シュークリームゲーム（Easy）,7762,7478,2.5,0,ゲーム,2020-08-07T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1151,4648,チャレンジゲーム,7762,9028,3,0,"ゲーム,確率",2020-08-07T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1152,4580,10億ゲーム,7762,6366,3.5,0,"ゲーム,リアクティブ",2020-08-07T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1153,4619,ねこちゃんゲーム,7762,7633,4,0,"ゲーム,Grundy数,全方位木DP",2020-08-07T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1154,4624,シュークリームゲーム（Hard）,7762,9645,5,0,"ゲーム,木",2020-08-07T21:20:00+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1155,4951,Nada Picnic,10429,10439,1,0,,2020-08-11T23:30:16+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1156,4952,Nada Picnic 2,10429,10439,1.5,0,,2020-08-11T23:30:25+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1157,4954,Many Quotients easy,10429,10439,1.5,0,,2020-08-11T23:33:47+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1158,4956,GCD Products easy,10429,10439,2,0,,2020-08-11T23:35:50+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1159,4957,Sashiming String,10429,10439,2,0,,2020-08-11T23:36:37+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1160,4958,Strange Bowling,10429,10439,2,0,,2020-08-11T23:37:08+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1161,4959,Many Powers,10429,10439,2,0,,2020-08-11T23:37:34+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date,Statistics
1162,4960,Many Quotients hard,10429,10439,2.5,0,,2020-08-11T23:38:03+09:00,"{'Total': 0, 'Solved': 0, 'FirstAcceptedTimeSecond': 0, 'FirstACSubmissionId': 0, 'ShortCodeSubmissionId': 0, 'PureShortCodeSubmissionId': 0, 'FastSubmissionId': 0}"
